Fecha,Hora,WS
2022-09-03,23,3.898
2022-09-04,0,3.784
2022-09-04,1,2.729
2022-09-04,2,2.616
2022-09-04,3,2.327
2022-09-04,4,2.273
2022-09-04,5,1.98
2022-09-04,6,2.131
2022-09-04,7,1.634
2022-09-04,8,1.361
2022-09-04,9,2.083
2022-09-04,10,3.292
2022-09-04,11,3.363
2022-09-04,12,3.127
2022-09-04,13,3.906
2022-09-04,14,3.504
2022-09-04,15,3.9
2022-09-04,16,3.814
2022-09-04,17,3.868
2022-09-04,18,3.946
2022-09-04,19,4.578
2022-09-04,20,4.016
2022-09-04,21,3.01
2022-09-04,22,3.716
2022-09-04,23,2.304
2022-09-05,0,1.757
2022-09-05,1,1.95
2022-09-05,2,1.682
2022-09-05,3,1.433
2022-09-05,4,2.065
2022-09-05,5,2.157
2022-09-05,6,1.436
2022-09-05,7,2.585
2022-09-05,8,2.127
2022-09-05,9,2.461
2022-09-05,10,2.308
2022-09-05,11,2.854
2022-09-05,12,2.347
2022-09-05,13,1.071
2022-09-05,14,1.079
2022-09-05,15,1.05
2022-09-05,16,0.926
2022-09-05,17,1.257
2022-09-05,18,1.047
2022-09-05,19,2.354
2022-09-05,20,4.082
2022-09-05,21,1.116
2022-09-05,22,3.209
2022-09-05,23,0.97
2022-09-06,0,0.797
2022-09-06,1,0.66
2022-09-06,2,2.958
2022-09-06,3,1.48
2022-09-06,4,0.331
2022-09-06,5,0.247
2022-09-06,6,0.035
2022-09-06,7,0.127
2022-09-06,8,0.0
2022-09-06,9,0.136
2022-09-06,10,0.559
2022-09-06,11,0.802
2022-09-06,12,0.817
2022-09-06,13,0.834
2022-09-06,14,0.822
2022-09-06,15,1.209
2022-09-06,16,2.091
2022-09-06,17,3.899
2022-09-06,18,3.734
2022-09-06,19,3.661
2022-09-06,20,2.998
2022-09-06,21,1.456
2022-09-06,22,0.832
2022-09-06,23,0.814
2022-09-07,0,1.138
2022-09-07,1,0.939
2022-09-07,2,1.041
2022-09-07,3,0.162
2022-09-07,4,0.841
2022-09-07,5,1.55
2022-09-07,6,1.536
2022-09-07,7,1.871
2022-09-07,8,1.465
2022-09-07,9,1.241
2022-09-07,10,0.574
2022-09-07,11,1.034
2022-09-07,12,0.672
2022-09-07,13,0.943
2022-09-07,14,1.189
2022-09-07,15,1.001
2022-09-07,16,2.336
2022-09-07,17,3.696
2022-09-07,18,2.467
2022-09-07,19,2.985
2022-09-07,20,2.936
2022-09-07,21,2.783
2022-09-07,22,2.936
2022-09-07,23,1.237
2022-09-08,0,1.295
2022-09-08,1,2.569
2022-09-08,2,1.595
2022-09-08,3,0.887
2022-09-08,4,0.982
2022-09-08,5,1.074
2022-09-08,6,0.601
2022-09-08,7,0.596
2022-09-08,8,0.76
2022-09-08,9,0.608
2022-09-08,10,1.479
2022-09-08,11,3.132
2022-09-08,12,3.024
2022-09-08,13,2.813
2022-09-08,14,2.522
2022-09-08,15,2.353
2022-09-08,16,1.961
2022-09-08,17,1.504
2022-09-08,18,2.795
2022-09-08,19,1.724
2022-09-08,20,0.78
2022-09-08,21,0.183
2022-09-08,22,0.853
2022-09-08,23,2.46
2022-09-09,0,1.384
2022-09-09,1,0.118
2022-09-09,2,0.185
2022-09-09,3,0.722
2022-09-09,4,0.444
2022-09-09,5,0.184
2022-09-09,6,0.025
2022-09-09,7,0.101
2022-09-09,8,0.274
2022-09-09,9,0.28
2022-09-09,10,0.329
2022-09-09,11,1.334
2022-09-09,12,1.584
2022-09-09,13,1.715
2022-09-09,14,2.188
2022-09-09,15,1.912
2022-09-09,16,2.027
2022-09-09,17,1.362
2022-09-09,18,1.889
2022-09-09,19,2.014
2022-09-09,20,1.266
2022-09-09,21,0.818
2022-09-09,22,0.8
2022-09-09,23,2.182
2022-09-10,0,2.552
2022-09-10,1,1.457
2022-09-10,2,0.715
2022-09-10,3,1.205
2022-09-10,4,0.118
2022-09-10,5,0.819
2022-09-10,6,1.053
2022-09-10,7,1.307
2022-09-10,8,2.375
2022-09-10,9,1.837
2022-09-10,10,1.028
2022-09-10,11,1.425
2022-09-10,12,1.129
2022-09-10,13,1.083
2022-09-10,14,1.173
2022-09-10,15,1.141
2022-09-10,16,1.603
2022-09-10,17,1.153
2022-09-10,18,2.919
2022-09-10,19,4.553
2022-09-10,20,2.513
2022-09-10,21,0.87
2022-09-10,22,0.944
2022-09-10,23,0.079
2022-09-11,0,0.427
2022-09-11,1,0.794
2022-09-11,2,0.695
2022-09-11,3,0.793
2022-09-11,4,0.517
2022-09-11,5,1.765
2022-09-11,6,1.858
2022-09-11,7,1.567
2022-09-11,8,1.352
2022-09-11,9,1.65
2022-09-11,10,2.391
2022-09-11,11,2.36
2022-09-11,12,2.593
2022-09-11,13,2.901
2022-09-11,14,3.015
2022-09-11,15,2.696
2022-09-11,16,3.171
2022-09-11,17,2.86
2022-09-11,18,3.367
2022-09-11,19,3.244
2022-09-11,20,2.698
2022-09-11,21,2.478
2022-09-11,22,2.28
2022-09-11,23,1.911
2022-09-12,0,2.228
2022-09-12,1,1.411
2022-09-12,2,1.474
2022-09-12,3,1.137
2022-09-12,4,1.549
2022-09-12,5,1.906
2022-09-12,6,2.454
2022-09-12,7,2.011
2022-09-12,8,1.566
2022-09-12,9,1.979
2022-09-12,10,1.852
2022-09-12,11,1.223
2022-09-12,12,1.378
2022-09-12,13,1.752
2022-09-12,14,1.667
2022-09-12,15,1.681
2022-09-12,16,1.59
2022-09-12,17,2.835
2022-09-12,18,3.438
2022-09-12,19,2.622
2022-09-12,20,2.206
2022-09-12,21,1.836
2022-09-12,22,2.342
2022-09-12,23,3.092
2022-09-13,0,1.893
2022-09-13,1,0.369
2022-09-13,2,0.705
2022-09-13,3,1.043
2022-09-13,4,1.32
2022-09-13,5,2.099
2022-09-13,6,1.61
2022-09-13,7,2.259
2022-09-13,8,2.276
2022-09-13,9,2.114
2022-09-13,10,3.019
2022-09-13,11,1.626
2022-09-13,12,0.963
2022-09-13,13,1.217
2022-09-13,14,1.31
2022-09-13,15,1.786
2022-09-13,16,2.186
2022-09-13,17,1.581
2022-09-13,18,1.764
2022-09-13,19,3.594
2022-09-13,20,2.379
2022-09-13,21,2.36
2022-09-13,22,3.016
2022-09-13,23,3.547
2022-09-14,0,1.341
2022-09-14,1,0.788
2022-09-14,2,1.174
2022-09-14,3,1.346
2022-09-14,4,1.315
2022-09-14,5,1.421
2022-09-14,6,2.077
2022-09-14,7,2.806
2022-09-14,8,2.47
2022-09-14,9,3.237
2022-09-14,10,1.713
2022-09-14,11,1.202
2022-09-14,12,1.314
2022-09-14,13,1.368
2022-09-14,14,2.022
2022-09-14,15,2.446
2022-09-14,16,3.207
2022-09-14,17,3.851
2022-09-14,18,3.529
2022-09-14,19,3.763
2022-09-14,20,3.647
2022-09-14,21,3.077
2022-09-14,22,3.042
2022-09-14,23,2.613
2022-09-15,0,2.127
2022-09-15,1,1.831
2022-09-15,2,1.837
2022-09-15,3,1.6
2022-09-15,4,1.718
2022-09-15,5,1.954
2022-09-15,6,1.911
2022-09-15,7,1.907
2022-09-15,8,2.482
2022-09-15,9,2.791
2022-09-15,10,2.93
2022-09-15,11,2.955
2022-09-15,12,2.622
2022-09-15,13,2.691
2022-09-15,14,2.872
2022-09-15,15,2.611
2022-09-15,16,3.706
2022-09-15,17,3.646
2022-09-15,18,3.705
2022-09-15,19,4.365
2022-09-15,20,4.42
2022-09-15,21,3.883
2022-09-15,22,4.712
2022-09-15,23,3.244
2022-09-16,0,2.591
2022-09-16,1,1.815
2022-09-16,2,1.75
2022-09-16,3,1.741
2022-09-16,4,1.573
2022-09-16,5,1.747
2022-09-16,6,1.57
2022-09-16,7,2.205
2022-09-16,8,2.607
2022-09-16,9,2.446
2022-09-16,10,3.68
2022-09-16,11,3.666
2022-09-16,12,4.106
2022-09-16,13,3.544
2022-09-16,14,3.434
2022-09-16,15,3.386
2022-09-16,16,3.639
2022-09-16,17,3.637
2022-09-16,18,3.984
2022-09-16,19,4.315
2022-09-16,20,4.408
2022-09-16,21,3.25
2022-09-16,22,2.086
2022-09-16,23,2.19
2022-09-17,0,2.413
2022-09-17,1,2.2
2022-09-17,2,2.314
2022-09-17,3,1.647
2022-09-17,4,1.952
2022-09-17,5,1.495
2022-09-17,6,1.316
2022-09-17,7,1.449
2022-09-17,8,1.539
2022-09-17,9,1.878
2022-09-17,10,2.585
2022-09-17,11,3.206
2022-09-17,12,4.302
2022-09-17,13,3.8
2022-09-17,14,3.911
2022-09-17,15,3.007
2022-09-17,16,3.023
2022-09-17,17,3.324
2022-09-17,18,4.197
2022-09-17,19,4.314
2022-09-17,20,4.47
2022-09-17,21,4.381
2022-09-17,22,3.765
2022-09-17,23,2.835
2022-09-18,0,1.541
2022-09-18,1,1.72
2022-09-18,2,1.668
2022-09-18,3,1.583
2022-09-18,4,1.711
2022-09-18,5,1.285
2022-09-18,6,1.454
2022-09-18,7,2.07
2022-09-18,8,1.669
2022-09-18,9,0.805
2022-09-18,10,2.115
2022-09-18,11,2.11
2022-09-18,12,3.148
2022-09-18,13,2.897
2022-09-18,14,3.204
2022-09-18,15,2.535
2022-09-18,16,3.139
2022-09-18,17,2.11
2022-09-18,18,2.92
2022-09-18,19,2.496
2022-09-18,20,2.451
2022-09-18,21,2.553
2022-09-18,22,2.603
2022-09-18,23,2.3
2022-09-19,0,0.775
2022-09-19,1,0.662
2022-09-19,2,0.288
2022-09-19,3,1.156
2022-09-19,4,0.474
2022-09-19,5,0.476
2022-09-19,6,1.21
2022-09-19,7,1.754
2022-09-19,8,2.253
2022-09-19,9,2.734
2022-09-19,10,2.677
2022-09-19,11,3.283
2022-09-19,12,3.783
2022-09-19,13,4.247
2022-09-19,14,3.545
2022-09-19,15,3.592
2022-09-19,16,3.456
2022-09-19,17,3.481
2022-09-19,18,3.747
2022-09-19,19,3.966
2022-09-19,20,3.737
2022-09-19,21,3.772
2022-09-19,22,3.183
2022-09-19,23,3.921
2022-09-20,0,2.857
2022-09-20,1,1.997
2022-09-20,2,1.6
2022-09-20,3,1.58
2022-09-20,4,1.865
2022-09-20,5,2.231
2022-09-20,6,1.953
2022-09-20,7,1.949
2022-09-20,8,2.042
2022-09-20,9,1.939
2022-09-20,10,2.704
2022-09-20,11,2.963
2022-09-20,12,3.122
2022-09-20,13,3.099
2022-09-20,14,3.468
2022-09-20,15,2.588
2022-09-20,16,1.833
2022-09-20,17,2.827
2022-09-20,18,3.988
2022-09-20,19,3.734
2022-09-20,20,3.574
2022-09-20,21,2.684
2022-09-20,22,1.562
2022-09-20,23,1.654
2022-09-21,0,1.295
2022-09-21,1,1.705
2022-09-21,2,1.992
2022-09-21,3,1.544
2022-09-21,4,1.766
2022-09-21,5,2.227
2022-09-21,6,1.532
2022-09-21,7,1.195
2022-09-21,8,1.641
2022-09-21,9,2.307
2022-09-21,10,2.478
2022-09-21,11,2.893
2022-09-21,12,3.63
2022-09-21,13,3.596
2022-09-21,14,3.246
2022-09-21,15,2.539
2022-09-21,16,2.258
2022-09-21,17,2.309
2022-09-21,18,2.698
2022-09-21,19,3.339
2022-09-21,20,3.624
2022-09-21,21,4.165
2022-09-21,22,4.844
2022-09-21,23,4.466
2022-09-22,0,2.442
2022-09-22,1,1.3
2022-09-22,2,1.549
2022-09-22,3,1.524
2022-09-22,4,1.745
2022-09-22,5,1.988
2022-09-22,6,1.943
2022-09-22,7,2.154
2022-09-22,8,2.071
2022-09-22,9,2.084
2022-09-22,10,2.377
2022-09-22,11,2.182
2022-09-22,12,2.592
2022-09-22,13,3.193
2022-09-22,14,3.68
2022-09-22,15,2.418
2022-09-22,16,1.635
2022-09-22,17,2.239
2022-09-22,18,2.715
2022-09-22,19,3.204
2022-09-22,20,2.822
2022-09-22,21,2.446
2022-09-22,22,3.314
2022-09-22,23,2.775
2022-09-23,0,1.97
2022-09-23,1,1.74
2022-09-23,2,1.897
2022-09-23,3,2.321
2022-09-23,4,1.647
2022-09-23,5,1.626
2022-09-23,6,1.861
2022-09-23,7,1.845
2022-09-23,8,2.411
2022-09-23,9,2.744
2022-09-23,10,3.122
2022-09-23,11,3.234
2022-09-23,12,3.999
2022-09-23,13,3.211
2022-09-23,14,3.159
2022-09-23,15,2.857
2022-09-23,16,2.405
2022-09-23,17,2.866
2022-09-23,18,2.941
2022-09-23,19,3.714
2022-09-23,20,3.506
2022-09-23,21,4.158
2022-09-23,22,4.718
2022-09-23,23,4.238
2022-09-24,0,2.342
2022-09-24,1,0.613
2022-09-24,2,1.294
2022-09-24,3,1.67
2022-09-24,4,1.599
2022-09-24,5,1.507
2022-09-24,6,1.009
2022-09-24,7,1.114
2022-09-24,8,1.947
2022-09-24,9,1.902
2022-09-24,10,2.478
2022-09-24,11,1.735
2022-09-24,12,1.403
2022-09-24,13,1.242
2022-09-24,14,1.907
2022-09-24,15,1.829
2022-09-24,16,2.713
2022-09-24,17,2.15
2022-09-24,18,2.786
2022-09-24,19,1.846
2022-09-24,20,2.656
2022-09-24,21,3.395
2022-09-24,22,3.808
2022-09-24,23,3.105
2022-09-25,0,0.732
2022-09-25,1,1.144
2022-09-25,2,1.27
2022-09-25,3,1.397
2022-09-25,4,1.991
2022-09-25,5,0.722
2022-09-25,6,1.312
2022-09-25,7,1.719
2022-09-25,8,1.433
2022-09-25,9,1.902
2022-09-25,10,2.386
2022-09-25,11,2.038
2022-09-25,12,1.251
2022-09-25,13,1.425
2022-09-25,14,1.945
2022-09-25,15,1.83
2022-09-25,16,1.575
2022-09-25,17,1.298
2022-09-25,18,2.467
2022-09-25,19,2.362
2022-09-25,20,1.107
2022-09-25,21,1.865
2022-09-25,22,3.947
2022-09-25,23,4.608
2022-09-26,0,2.951
2022-09-26,1,2.892
2022-09-26,2,2.706
2022-09-26,3,3.138
2022-09-26,4,3.006
2022-09-26,5,3.229
2022-09-26,6,1.795
2022-09-26,7,1.964
2022-09-26,8,1.932
2022-09-26,9,2.125
2022-09-26,10,2.738
2022-09-26,11,2.014
2022-09-26,12,3.479
2022-09-26,13,3.118
2022-09-26,14,2.78
2022-09-26,15,2.785
2022-09-26,16,2.564
2022-09-26,17,2.603
2022-09-26,18,2.161
2022-09-26,19,2.69
2022-09-26,20,2.388
2022-09-26,21,4.04
2022-09-26,22,4.303
2022-09-26,23,4.17
2022-09-27,0,2.792
2022-09-27,1,2.286
2022-09-27,2,2.267
2022-09-27,3,2.073
2022-09-27,4,1.843
2022-09-27,5,1.614
2022-09-27,6,2.026
2022-09-27,7,1.972
2022-09-27,8,1.466
2022-09-27,9,2.003
2022-09-27,10,3.017
2022-09-27,11,2.908
2022-09-27,12,3.583
2022-09-27,13,3.561
2022-09-27,14,4.014
2022-09-27,15,3.582
2022-09-27,16,2.428
2022-09-27,17,2.274
2022-09-27,18,3.841
2022-09-27,19,3.97
2022-09-27,20,4.191
2022-09-27,21,3.123
2022-09-27,22,2.019
2022-09-27,23,1.722
2022-09-28,0,1.564
2022-09-28,1,1.258
2022-09-28,2,1.5
2022-09-28,3,1.776
2022-09-28,4,2.487
2022-09-28,5,1.887
2022-09-28,6,2.341
2022-09-28,7,1.511
2022-09-28,8,1.274
2022-09-28,9,1.747
2022-09-28,10,2.279
2022-09-28,11,2.664
2022-09-28,12,2.409
2022-09-28,13,2.507
2022-09-28,14,1.536
2022-09-28,15,2.061
2022-09-28,16,3.123
2022-09-28,17,3.923
2022-09-28,18,4.336
2022-09-28,19,4.581
2022-09-28,20,4.241
2022-09-28,21,3.202
2022-09-28,22,3.645
2022-09-28,23,3.376
2022-09-29,0,1.537
2022-09-29,1,1.295
2022-09-29,2,2.451
2022-09-29,3,2.122
2022-09-29,4,1.793
2022-09-29,5,1.839
2022-09-29,6,2.165
2022-09-29,7,2.421
2022-09-29,8,2.427
2022-09-29,9,2.056
2022-09-29,10,1.478
2022-09-29,11,1.822
2022-09-29,12,1.291
2022-09-29,13,2.142
2022-09-29,14,2.863
2022-09-29,15,2.859
2022-09-29,16,2.844
2022-09-29,17,2.832
2022-09-29,18,2.536
2022-09-29,19,3.076
2022-09-29,20,4.036
2022-09-29,21,4.904
2022-09-29,22,4.62
2022-09-29,23,4.378
2022-09-30,0,2.626
2022-09-30,1,1.581
2022-09-30,2,0.985
2022-09-30,3,0.921
2022-09-30,4,1.331
2022-09-30,5,1.452
2022-09-30,6,1.509
2022-09-30,7,1.838
2022-09-30,8,1.911
2022-09-30,9,2.72
2022-09-30,10,2.832
2022-09-30,11,2.269
2022-09-30,12,2.289
2022-09-30,13,2.623
2022-09-30,14,2.792
2022-09-30,15,2.605
2022-09-30,16,1.631
2022-09-30,17,1.857
2022-09-30,18,1.998
2022-09-30,19,3.236
2022-09-30,20,3.639
2022-09-30,21,4.2
2022-09-30,22,4.955
2022-09-30,23,4.087
2022-10-01,0,1.596
2022-10-01,1,1.409
2022-10-01,2,1.458
2022-10-01,3,1.984
2022-10-01,4,2.104
2022-10-01,5,1.895
2022-10-01,6,1.4
2022-10-01,7,1.126
2022-10-01,8,1.955
2022-10-01,9,1.833
2022-10-01,10,2.328
2022-10-01,11,1.827
2022-10-01,12,1.09
2022-10-01,13,1.769
2022-10-01,14,2.085
2022-10-01,15,1.545
2022-10-01,16,1.572
2022-10-01,17,1.984
2022-10-01,18,2.243
2022-10-01,19,2.986
2022-10-01,20,3.063
2022-10-01,21,4.514
2022-10-01,22,3.654
2022-10-01,23,1.817
2022-10-02,0,1.85
2022-10-02,1,1.903
2022-10-02,2,1.32
2022-10-02,3,1.726
2022-10-02,4,1.318
2022-10-02,5,0.69
2022-10-02,6,1.382
2022-10-02,7,2.34
2022-10-02,8,2.643
2022-10-02,9,3.303
2022-10-02,10,3.223
2022-10-02,11,2.37
2022-10-02,12,1.427
2022-10-02,13,1.494
2022-10-02,14,1.348
2022-10-02,15,1.729
2022-10-02,16,2.023
2022-10-02,17,1.853
2022-10-02,18,1.792
2022-10-02,19,0.788
2022-10-02,20,2.07
2022-10-02,21,1.091
2022-10-02,22,2.275
2022-10-02,23,3.786
2022-10-03,0,2.647
2022-10-03,1,1.984
2022-10-03,2,2.304
2022-10-03,3,2.106
2022-10-03,4,0.784
2022-10-03,5,1.958
2022-10-03,6,2.242
2022-10-03,7,1.95
2022-10-03,8,2.198
2022-10-03,9,2.577
2022-10-03,10,2.277
2022-10-03,11,1.875
2022-10-03,12,1.73
2022-10-03,13,1.626
2022-10-03,14,1.405
2022-10-03,15,1.889
2022-10-03,16,1.485
2022-10-03,17,1.1
2022-10-03,18,1.031
2022-10-03,19,1.138
2022-10-03,20,0.881
2022-10-03,21,0.718
2022-10-03,22,1.026
2022-10-03,23,0.982
2022-10-04,0,0.21
2022-10-04,1,0.127
2022-10-04,2,0.098
2022-10-04,3,0.061
2022-10-04,4,0.556
2022-10-04,5,0.686
2022-10-04,6,0.576
2022-10-04,7,0.468
2022-10-04,8,0.818
2022-10-04,9,1.268
2022-10-04,10,1.869
2022-10-04,11,1.565
2022-10-04,12,2.951
2022-10-04,13,3.105
2022-10-04,14,3.356
2022-10-04,15,3.143
2022-10-04,16,3.031
2022-10-04,17,3.842
2022-10-04,18,4.422
2022-10-04,19,2.881
2022-10-04,20,2.221
2022-10-04,21,0.961
2022-10-04,22,0.184
2022-10-04,23,0.577
2022-10-05,0,2.248
2022-10-05,1,2.496
2022-10-05,2,1.967
2022-10-05,3,1.955
2022-10-05,4,1.394
2022-10-05,5,1.592
2022-10-05,6,1.097
2022-10-05,7,1.199
2022-10-05,8,0.617
2022-10-05,9,1.404
2022-10-05,10,1.635
2022-10-05,11,0.968
2022-10-05,12,1.595
2022-10-05,13,2.131
2022-10-05,14,1.785
2022-10-05,15,4.229
2022-10-05,16,4.229
2022-10-05,17,3.741
2022-10-05,18,2.573
2022-10-05,19,2.165
2022-10-05,20,2.212
2022-10-05,21,2.347
2022-10-05,22,2.02
2022-10-05,23,1.36
2022-10-06,0,1.296
2022-10-06,1,0.326
2022-10-06,2,0.325
2022-10-06,3,1.678
2022-10-06,4,2.054
2022-10-06,5,1.516
2022-10-06,6,0.669
2022-10-06,7,1.053
2022-10-06,8,0.242
2022-10-06,9,0.533
2022-10-06,10,0.878
2022-10-06,11,0.713
2022-10-06,12,0.951
2022-10-06,13,1.22
2022-10-06,14,1.109
2022-10-06,15,1.391
2022-10-06,16,2.16
2022-10-06,17,1.847
2022-10-06,18,2.732
2022-10-06,19,1.219
2022-10-06,20,2.276
2022-10-06,21,3.619
2022-10-06,22,3.093
2022-10-06,23,3.363
2022-10-07,0,3.43
2022-10-07,1,2.355
2022-10-07,2,0.941
2022-10-07,3,1.1
2022-10-07,4,0.55
2022-10-07,5,1.484
2022-10-07,6,1.673
2022-10-07,7,1.637
2022-10-07,8,1.334
2022-10-07,9,1.331
2022-10-07,10,2.134
2022-10-07,11,2.123
2022-10-07,12,1.284
2022-10-07,13,0.644
2022-10-07,14,1.037
2022-10-07,15,1.372
2022-10-07,16,1.299
2022-10-07,17,1.292
2022-10-07,18,1.407
2022-10-07,19,4.053
2022-10-07,20,4.359
2022-10-07,21,3.362
2022-10-07,22,1.817
2022-10-07,23,1.523
2022-10-08,0,0.763
2022-10-08,1,0.93
2022-10-08,2,0.81
2022-10-08,3,0.905
2022-10-08,4,0.91
2022-10-08,5,0.44
2022-10-08,6,0.954
2022-10-08,7,1.279
2022-10-08,8,1.616
2022-10-08,9,1.948
2022-10-08,10,1.972
2022-10-08,11,2.404
2022-10-08,12,2.598
2022-10-08,13,1.775
2022-10-08,14,2.221
2022-10-08,15,2.935
2022-10-08,16,2.797
2022-10-08,17,3.18
2022-10-08,18,3.131
2022-10-08,19,3.622
2022-10-08,20,3.359
2022-10-08,21,2.728
2022-10-08,22,1.343
2022-10-08,23,1.659
2022-10-09,0,1.698
2022-10-09,1,1.55
2022-10-09,2,1.792
2022-10-09,3,1.446
2022-10-09,4,1.603
2022-10-09,5,1.578
2022-10-09,6,1.764
2022-10-09,7,1.81
2022-10-09,8,1.537
2022-10-09,9,1.925
2022-10-09,10,2.567
2022-10-09,11,2.112
2022-10-09,12,1.507
2022-10-09,13,1.885
2022-10-09,14,1.718
2022-10-09,15,2.945
2022-10-09,16,2.603
2022-10-09,17,3.334
2022-10-09,18,3.901
2022-10-09,19,3.499
2022-10-09,20,3.454
2022-10-09,21,3.65
2022-10-09,22,3.761
2022-10-09,23,3.728
2022-10-10,0,1.312
2022-10-10,1,1.228
2022-10-10,2,0.918
2022-10-10,3,1.298
2022-10-10,4,1.434
2022-10-10,5,1.312
2022-10-10,6,1.468
2022-10-10,7,1.698
2022-10-10,8,1.691
2022-10-10,9,1.967
2022-10-10,10,2.741
2022-10-10,11,2.392
2022-10-10,12,1.737
2022-10-10,13,1.296
2022-10-10,14,1.813
2022-10-10,15,2.412
2022-10-10,16,2.252
2022-10-10,17,1.43
2022-10-10,18,1.965
2022-10-10,19,3.135
2022-10-10,20,2.624
2022-10-10,21,3.497
2022-10-10,22,3.906
2022-10-10,23,3.455
2022-10-11,0,1.826
2022-10-11,1,1.266
2022-10-11,2,1.368
2022-10-11,3,1.205
2022-10-11,4,1.27
2022-10-11,5,1.234
2022-10-11,6,1.903
2022-10-11,7,1.757
2022-10-11,8,1.74
2022-10-11,9,1.834
2022-10-11,10,2.857
2022-10-11,11,2.196
2022-10-11,12,1.294
2022-10-11,13,1.666
2022-10-11,14,1.816
2022-10-11,15,1.343
2022-10-11,16,2.005
2022-10-11,17,1.757
2022-10-11,18,2.318
2022-10-11,19,1.834
2022-10-11,20,1.869
2022-10-11,21,3.593
2022-10-11,22,3.283
2022-10-11,23,1.138
2022-10-12,0,1.044
2022-10-12,1,1.645
2022-10-12,2,0.903
2022-10-12,3,0.581
2022-10-12,4,1.172
2022-10-12,5,0.807
2022-10-12,6,0.825
2022-10-12,7,1.207
2022-10-12,8,1.962
2022-10-12,9,1.447
2022-10-12,10,1.206
2022-10-12,11,1.695
2022-10-12,12,1.309
2022-10-12,13,1.188
2022-10-12,14,1.716
2022-10-12,15,1.923
2022-10-12,16,1.541
2022-10-12,17,1.473
2022-10-12,18,1.926
2022-10-12,19,1.899
2022-10-12,20,1.645
2022-10-12,21,1.628
2022-10-12,22,1.916
2022-10-12,23,0.404
2022-10-13,0,0.578
2022-10-13,1,0.912
2022-10-13,2,0.56
2022-10-13,3,1.806
2022-10-13,4,1.573
2022-10-13,5,1.798
2022-10-13,6,1.671
2022-10-13,7,1.961
2022-10-13,8,1.1
2022-10-13,9,1.659
2022-10-13,10,2.036
2022-10-13,11,1.584
2022-10-13,12,0.837
2022-10-13,13,1.143
2022-10-13,14,1.607
2022-10-13,15,1.247
2022-10-13,16,1.179
2022-10-13,17,1.95
2022-10-13,18,1.957
2022-10-13,19,1.825
2022-10-13,20,1.631
2022-10-13,21,2.199
2022-10-13,22,2.568
2022-10-13,23,1.388
2022-10-14,0,1.222
2022-10-14,1,0.934
2022-10-14,2,1.652
2022-10-14,3,1.356
2022-10-14,4,1.241
2022-10-14,5,2.258
2022-10-14,6,0.554
2022-10-14,7,0.371
2022-10-14,8,0.205
2022-10-14,9,0.828
2022-10-14,10,1.048
2022-10-14,11,0.865
2022-10-14,12,0.89
2022-10-14,13,1.202
2022-10-14,14,1.517
2022-10-14,15,1.807
2022-10-14,16,1.684
2022-10-14,17,1.532
2022-10-14,18,0.974
2022-10-14,19,0.221
2022-10-14,20,0.286
2022-10-14,21,0.424
2022-10-14,22,1.48
2022-10-14,23,2.174
2022-10-15,0,1.953
2022-10-15,1,1.224
2022-10-15,2,1.137
2022-10-15,3,1.206
2022-10-15,4,1.954
2022-10-15,5,2.726
2022-10-15,6,0.728
2022-10-15,7,0.627
2022-10-15,8,0.576
2022-10-15,9,1.858
2022-10-15,10,1.362
2022-10-15,11,1.127
2022-10-15,12,2.478
2022-10-15,13,1.943
2022-10-15,14,1.37
2022-10-15,15,1.106
2022-10-15,16,1.802
2022-10-15,17,1.159
2022-10-15,18,1.161
2022-10-15,19,1.287
2022-10-15,20,1.304
2022-10-15,21,1.126
2022-10-15,22,1.003
2022-10-15,23,3.392
2022-10-16,0,1.454
2022-10-16,1,0.742
2022-10-16,2,1.099
2022-10-16,3,1.282
2022-10-16,4,1.345
2022-10-16,5,1.625
2022-10-16,6,1.324
2022-10-16,7,0.777
2022-10-16,8,0.834
2022-10-16,9,0.822
2022-10-16,10,0.267
2022-10-16,11,1.021
2022-10-16,12,1.776
2022-10-16,13,1.776
2022-10-16,14,2.148
2022-10-16,15,1.597
2022-10-16,16,1.551
2022-10-16,17,1.201
2022-10-16,18,1.003
2022-10-16,19,0.848
2022-10-16,20,0.282
2022-10-16,21,0.325
2022-10-16,22,0.278
2022-10-16,23,0.126
2022-10-17,0,0.109
2022-10-17,1,1.252
2022-10-17,2,1.045
2022-10-17,3,0.136
2022-10-17,4,0.625
2022-10-17,5,1.056
2022-10-17,6,1.521
2022-10-17,7,0.878
2022-10-17,8,0.501
2022-10-17,9,0.375
2022-10-17,10,0.293
2022-10-17,11,0.6
2022-10-17,12,0.759
2022-10-17,13,1.565
2022-10-17,14,1.436
2022-10-17,15,1.172
2022-10-17,16,1.481
2022-10-17,17,1.264
2022-10-17,18,1.09
2022-10-17,19,0.55
2022-10-17,20,0.027
2022-10-17,21,0.897
2022-10-17,22,0.241
2022-10-17,23,0.282
2022-10-18,0,0.665
2022-10-18,1,0.284
2022-10-18,2,2.85
2022-10-18,3,2.153
2022-10-18,4,0.445
2022-10-18,5,1.814
2022-10-18,6,1.473
2022-10-18,7,2.398
2022-10-18,8,2.161
2022-10-18,9,0.32
2022-10-18,10,0.293
2022-10-18,11,0.536
2022-10-18,12,0.849
2022-10-18,13,0.761
2022-10-18,14,0.918
2022-10-18,15,1.756
2022-10-18,16,1.16
2022-10-18,17,0.533
2022-10-18,18,0.228
