"Parámetro","Fecha","Hora","Valor","Unidad"
"DV","2022-08-15","11:00 - 12:00","190","°A"
"DV","2022-08-15","12:00 - 13:00","186","°A"
"DV","2022-08-15","13:00 - 14:00","169","°A"
"DV","2022-08-15","14:00 - 15:00","171","°A"
"DV","2022-08-15","15:00 - 16:00","181","°A"
"DV","2022-08-15","16:00 - 17:00","191","°A"
"DV","2022-08-15","17:00 - 18:00","189","°A"
"DV","2022-08-15","18:00 - 19:00","151","°A"
"DV","2022-08-15","19:00 - 20:00","198","°A"
"DV","2022-08-15","20:00 - 21:00","267","°A"
"DV","2022-08-15","21:00 - 22:00","114","°A"
"DV","2022-08-15","22:00 - 23:00","194","°A"
"DV","2022-08-16","23:00 - 0:00","185","°A"
"DV","2022-08-16","0:00 - 1:00","113","°A"
"DV","2022-08-16","1:00 - 2:00","161","°A"
"DV","2022-08-16","2:00 - 3:00","118","°A"
"DV","2022-08-16","3:00 - 4:00","114","°A"
"DV","2022-08-16","4:00 - 5:00","122","°A"
"DV","2022-08-16","5:00 - 6:00","124","°A"
"DV","2022-08-16","6:00 - 7:00","134","°A"
"DV","2022-08-16","7:00 - 8:00","168","°A"
"DV","2022-08-16","8:00 - 9:00","163","°A"
"DV","2022-08-16","9:00 - 10:00","157","°A"
"DV","2022-08-16","10:00 - 11:00","167","°A"
"DV","2022-08-16","11:00 - 12:00","137","°A"
"DV","2022-08-16","12:00 - 13:00","174","°A"
"DV","2022-08-16","13:00 - 14:00","154","°A"
"DV","2022-08-16","14:00 - 15:00","138","°A"
"DV","2022-08-16","15:00 - 16:00","139","°A"
"DV","2022-08-16","16:00 - 17:00","150","°A"
"DV","2022-08-16","17:00 - 18:00","155","°A"
"DV","2022-08-16","18:00 - 19:00","191","°A"
"DV","2022-08-16","19:00 - 20:00","189","°A"
"DV","2022-08-16","20:00 - 21:00","187","°A"
"DV","2022-08-16","21:00 - 22:00","284","°A"
"DV","2022-08-16","22:00 - 23:00","212","°A"
"DV","2022-08-17","23:00 - 0:00","63","°A"
"DV","2022-08-17","0:00 - 1:00","94","°A"
"DV","2022-08-17","1:00 - 2:00","135","°A"
"DV","2022-08-17","2:00 - 3:00","127","°A"
"DV","2022-08-17","3:00 - 4:00","103","°A"
"DV","2022-08-17","4:00 - 5:00","125","°A"
"DV","2022-08-17","5:00 - 6:00","184","°A"
"DV","2022-08-17","6:00 - 7:00","193","°A"
"DV","2022-08-17","7:00 - 8:00","100","°A"
"DV","2022-08-17","8:00 - 9:00","180","°A"
"DV","2022-08-17","9:00 - 10:00","118","°A"
"DV","2022-08-17","10:00 - 11:00","134","°A"
"DV","2022-08-17","11:00 - 12:00","152","°A"
"DV","2022-08-17","12:00 - 13:00","178","°A"
"DV","2022-08-17","13:00 - 14:00","175","°A"
"DV","2022-08-17","14:00 - 15:00","147","°A"
"DV","2022-08-17","15:00 - 16:00","147","°A"
"DV","2022-08-17","16:00 - 17:00","189","°A"
"DV","2022-08-17","17:00 - 18:00","179","°A"
"DV","2022-08-17","18:00 - 19:00","156","°A"
"DV","2022-08-17","19:00 - 20:00","147","°A"
"DV","2022-08-17","20:00 - 21:00","133","°A"
"DV","2022-08-17","21:00 - 22:00","139","°A"
"DV","2022-08-17","22:00 - 23:00","128","°A"
"DV","2022-08-18","23:00 - 0:00","193","°A"
"DV","2022-08-18","0:00 - 1:00","136","°A"
"DV","2022-08-18","1:00 - 2:00","78","°A"
"DV","2022-08-18","2:00 - 3:00","105","°A"
"DV","2022-08-18","3:00 - 4:00","283","°A"
"DV","2022-08-18","4:00 - 5:00","182","°A"
"DV","2022-08-18","5:00 - 6:00","267","°A"
"DV","2022-08-18","6:00 - 7:00","100","°A"
"DV","2022-08-18","7:00 - 8:00","77","°A"
"DV","2022-08-18","8:00 - 9:00","37","°A"
"DV","2022-08-18","9:00 - 10:00","63","°A"
"DV","2022-08-18","10:00 - 11:00","112","°A"
"DV","2022-08-18","11:00 - 12:00","130","°A"
"DV","2022-08-18","12:00 - 13:00","130","°A"
"DV","2022-08-18","13:00 - 14:00","124","°A"
"DV","2022-08-18","14:00 - 15:00","231","°A"
"DV","2022-08-18","15:00 - 16:00","162","°A"
"DV","2022-08-18","16:00 - 17:00","199","°A"
"DV","2022-08-18","17:00 - 18:00","146","°A"
"DV","2022-08-18","18:00 - 19:00","139","°A"
"DV","2022-08-18","19:00 - 20:00","171","°A"
"DV","2022-08-18","20:00 - 21:00","147","°A"
"DV","2022-08-18","21:00 - 22:00","175","°A"
"DV","2022-08-18","22:00 - 23:00","156","°A"
"DV","2022-08-19","23:00 - 0:00","214","°A"
"DV","2022-08-19","0:00 - 1:00","144","°A"
"DV","2022-08-19","1:00 - 2:00","135","°A"
"DV","2022-08-19","2:00 - 3:00","65","°A"
"DV","2022-08-19","3:00 - 4:00","165","°A"
"DV","2022-08-19","4:00 - 5:00","172","°A"
"DV","2022-08-19","5:00 - 6:00","106","°A"
"DV","2022-08-19","6:00 - 7:00","88","°A"
"DV","2022-08-19","7:00 - 8:00","257","°A"
"DV","2022-08-19","8:00 - 9:00","66","°A"
"DV","2022-08-19","9:00 - 10:00","97","°A"
"DV","2022-08-19","10:00 - 11:00","199","°A"
"DV","2022-08-19","11:00 - 12:00","124","°A"
"DV","2022-08-19","12:00 - 13:00","165","°A"
"DV","2022-08-19","13:00 - 14:00","147","°A"
"DV","2022-08-19","14:00 - 15:00","183","°A"
"DV","2022-08-19","15:00 - 16:00","136","°A"
"DV","2022-08-19","16:00 - 17:00","112","°A"
"DV","2022-08-19","17:00 - 18:00","97","°A"
"DV","2022-08-19","18:00 - 19:00","74","°A"
"DV","2022-08-19","19:00 - 20:00","103","°A"
"DV","2022-08-19","20:00 - 21:00","152","°A"
"DV","2022-08-19","21:00 - 22:00","142","°A"
"DV","2022-08-19","22:00 - 23:00","166","°A"
"DV","2022-08-20","23:00 - 0:00","183","°A"
"DV","2022-08-20","0:00 - 1:00","146","°A"
"DV","2022-08-20","1:00 - 2:00","119","°A"
"DV","2022-08-20","2:00 - 3:00","172","°A"
"DV","2022-08-20","3:00 - 4:00","179","°A"
"DV","2022-08-20","4:00 - 5:00","144","°A"
"DV","2022-08-20","5:00 - 6:00","135","°A"
"DV","2022-08-20","6:00 - 7:00","93","°A"
"DV","2022-08-20","7:00 - 8:00","84","°A"
"DV","2022-08-20","8:00 - 9:00","214","°A"
"DV","2022-08-20","9:00 - 10:00","163","°A"
"DV","2022-08-20","10:00 - 11:00","175","°A"
"DV","2022-08-20","11:00 - 12:00","171","°A"
"DV","2022-08-20","12:00 - 13:00","160","°A"
"DV","2022-08-20","13:00 - 14:00","181","°A"
"DV","2022-08-20","14:00 - 15:00","169","°A"
"DV","2022-08-20","15:00 - 16:00","194","°A"
"DV","2022-08-20","16:00 - 17:00","171","°A"
"DV","2022-08-20","17:00 - 18:00","155","°A"
"DV","2022-08-20","18:00 - 19:00","120","°A"
"DV","2022-08-20","19:00 - 20:00","189","°A"
"DV","2022-08-20","20:00 - 21:00","200","°A"
"DV","2022-08-20","21:00 - 22:00","63","°A"
"DV","2022-08-20","22:00 - 23:00","72","°A"
"DV","2022-08-21","23:00 - 0:00","53","°A"
"DV","2022-08-21","0:00 - 1:00","85","°A"
"DV","2022-08-21","1:00 - 2:00","98","°A"
"DV","2022-08-21","2:00 - 3:00","107","°A"
"DV","2022-08-21","3:00 - 4:00","126","°A"
"DV","2022-08-21","4:00 - 5:00","150","°A"
"DV","2022-08-21","5:00 - 6:00","157","°A"
"DV","2022-08-21","6:00 - 7:00","139","°A"
"DV","2022-08-21","7:00 - 8:00","142","°A"
"DV","2022-08-21","8:00 - 9:00","123","°A"
"DV","2022-08-21","9:00 - 10:00","157","°A"
"DV","2022-08-21","10:00 - 11:00","152","°A"
"DV","2022-08-21","11:00 - 12:00","158","°A"
"DV","2022-08-21","12:00 - 13:00","158","°A"
"DV","2022-08-21","13:00 - 14:00","210","°A"
"DV","2022-08-21","14:00 - 15:00","197","°A"
"DV","2022-08-21","15:00 - 16:00","177","°A"
"DV","2022-08-21","16:00 - 17:00","159","°A"
"DV","2022-08-21","17:00 - 18:00","151","°A"
"DV","2022-08-21","18:00 - 19:00","205","°A"
"DV","2022-08-21","19:00 - 20:00","231","°A"
"DV","2022-08-21","20:00 - 21:00","76","°A"
"DV","2022-08-21","21:00 - 22:00","127","°A"
"DV","2022-08-21","22:00 - 23:00","110","°A"
"DV","2022-08-22","23:00 - 0:00","63","°A"
"DV","2022-08-22","0:00 - 1:00","273","°A"
"DV","2022-08-22","1:00 - 2:00","215","°A"
"DV","2022-08-22","2:00 - 3:00","191","°A"
"DV","2022-08-22","3:00 - 4:00","35","°A"
"DV","2022-08-22","4:00 - 5:00","43","°A"
"DV","2022-08-22","5:00 - 6:00","53","°A"
"DV","2022-08-22","6:00 - 7:00","148","°A"
"DV","2022-08-22","7:00 - 8:00","111","°A"
"DV","2022-08-22","8:00 - 9:00","84","°A"
"DV","2022-08-22","9:00 - 10:00","182","°A"
"DV","2022-08-22","10:00 - 11:00","101","°A"
"DV","2022-08-22","11:00 - 12:00","244","°A"
"DV","2022-08-22","12:00 - 13:00","160","°A"
"DV","2022-08-22","13:00 - 14:00","142","°A"
"DV","2022-08-22","14:00 - 15:00","158","°A"
